Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Barcelona, Spain",Hotel Barcelona Universal,4,8.8,Excellent,"['Bar', 'Pool', 'Gym', 'Room service', '24/7 front desk', 'Parking available']","{'Room Name': 'Standard Room', 'Room Charges': '$86'}, {'Room Name': 'Superior', 'Room Charges': '$94'}, {'Room Name': 'Privilege', 'Room Charges': '$124'}, {'Room Name': 'Triple Room', 'Room Charges': '$144'}"
"Barcelona, Spain",Andante Hotel,3,9.0,Wonderful,"['Breakfast available', 'Pool', 'Gym', 'Laundry', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Standard Double Room, 2 Twin Beds', 'Room Charges': '$97'}, {'Room Name': 'Twin Standard Room', 'Room Charges': '$97'}, {'Room Name': 'Standard Triple Room', 'Room Charges': '$146'}, {'Room Name': 'Triple Standard Room', 'Room Charges': '$146'}, {'Room Name': 'Economy Room (1 single bed)', 'Room Charges': None}"
"Barcelona, Spain",Catalonia Avinyó,3,8.8,Excellent,"['Breakfast available', 'Room service', 'Bar', 'Gym', 'Laundry', 'Pool']","{'Room Name': 'Double Room', 'Room Charges': '$78'}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}, {'Room Name': 'Single Room', 'Room Charges': None}"
"Barcelona, Spain",Hampton by Hilton Barcelona Fira Gran Via,3,9.2,Wonderful,"['Breakfast included', '24/7 front desk', 'Bar', 'Laundry', 'Gym', 'Housekeeping']","{'Room Name': 'Standard Room, 1 Queen Bed', 'Room Charges': '$114'}, {'Room Name': 'Twin Room, 2 Twin Beds', 'Room Charges': '$114'}, {'Room Name': 'Standard Room, 1 Queen Bed with Sofa', 'Room Charges': '$118'}, {'Room Name': 'Room, 1 Queen Bed, Accessible', 'Room Charges': None}"
"Barcelona, Spain",Gran Hotel Barcino,4,8.6,Excellent,"['Breakfast available', '24/7 front desk', 'Housekeeping', 'Laundry', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Double Room', 'Room Charges': '$96'}, {'Room Name': 'Triple 2', 'Room Charges': '$96'}, {'Room Name': 'Double/Twin Standard', 'Room Charges': '$109'}, {'Room Name': 'Triple Capacity 2', 'Room Charges': '$109'}, {'Room Name': 'Triple 3', 'Room Charges': '$135'}, {'Room Name': 'Double/Twin + Extra Bed', 'Room Charges': '$153'}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}, {'Room Name': 'Double Room, Terrace', 'Room Charges': None}, {'Room Name': 'Doble con terraza 1 adulto', 'Room Charges': None}, {'Room Name': 'Triple 1 adulto', 'Room Charges': None}"
"Barcelona, Spain",Barcelona Airport Hotel,4,8.6,Excellent,"['Free airport shuttle', 'Breakfast available', 'Pool', 'Restaurant', 'Gym', 'Bar']","{'Room Name': 'Deluxe Room', 'Room Charges': '$127'}, {'Room Name': 'Double Deluxe', 'Room Charges': '$133'}, {'Room Name': 'Deluxe Triple Room', 'Room Charges': '$161'}, {'Room Name': 'Elite Room', 'Room Charges': '$178'}, {'Room Name': 'Double Deluxe 3 Adults', 'Room Charges': '$198'}, {'Room Name': 'Double Elite Room', 'Room Charges': '$221'}, {'Room Name': 'Suite, 2 Bedrooms', 'Room Charges': None}"
"Barcelona, Spain",Arc la Rambla,3,8.8,Excellent,"['Breakfast available', '24/7 front desk', 'Housekeeping', 'Air conditioning', 'Free WiFi', 'Business services']","{'Room Name': 'Twin Room', 'Room Charges': '$122'}, {'Room Name': 'Twin Room, City View', 'Room Charges': '$141'}, {'Room Name': 'Double Room (Small)', 'Room Charges': None}, {'Room Name': 'Habitación Doble con Cama Matrimonial', 'Room Charges': None}, {'Room Name': 'Triple Room', 'Room Charges': None}, {'Room Name': 'Twin Room, Terrace', 'Room Charges': None}, {'Room Name': 'Junior Suite', 'Room Charges': None}, {'Room Name': 'Habitación con Cama Matrimonial, Vistas a la Ciudad', 'Room Charges': None}"
"Barcelona, Spain",Hotel Rec Barcelona - Adults only,3,9.4,Exceptional,"['Breakfast available', 'Bar', 'Pool', '24/7 front desk', 'Laundry', 'Housekeeping']","{'Room Name': 'Standard Room, Courtyard View (Quiet REC)', 'Room Charges': '$86'}, {'Room Name': 'Quiet Rec', 'Room Charges': '$86'}, {'Room Name': 'Premium Room (REC Life XL)', 'Room Charges': '$111'}, {'Room Name': 'Rec Life Xl With View', 'Room Charges': '$111'}"
"Barcelona, Spain",Hotel Casa Teva,3,9.4,Exceptional,"['Breakfast available', '24/7 front desk', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Design Room', 'Room Charges': '$97'}, {'Room Name': 'Design Street View', 'Room Charges': '$105'}, {'Room Name': 'Design Corner', 'Room Charges': '$148'}, {'Room Name': 'Cozy Room', 'Room Charges': None}, {'Room Name': 'Design Balcony', 'Room Charges': None}, {'Room Name': 'Tiny Room', 'Room Charges': None}"
"Barcelona, Spain",Miiro Borneta,4,9.6,Exceptional,"['Bar', 'Pool', 'Pet friendly', '24/7 front desk', 'Breakfast available', 'Air conditioning']","{'Room Name': 'The Classic', 'Room Charges': '$154'}, {'Room Name': 'The Superior', 'Room Charges': '$186'}, {'Room Name': 'The Terrace', 'Room Charges': '$219'}"
"Barcelona, Spain",Occidental Barcelona 1929,3,9.2,Wonderful,"['Breakfast available', 'Pool', 'Gym', 'Bar', 'Parking available', '24/7 front desk']","{'Room Name': 'Superior Room', 'Room Charges': '$109'}, {'Room Name': 'Executive Room', 'Room Charges': '$120'}, {'Room Name': 'Premium Room', 'Room Charges': '$137'}"
"Barcelona, Spain",Astoria,3,9.2,Wonderful,"['Bar', 'Pool', 'Room service', 'Gym', 'Breakfast available', '24/7 front desk']","{'Room Name': 'Standard Double Room', 'Room Charges': '$88'}, {'Room Name': 'Double Standard', 'Room Charges': '$89'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$110'}, {'Room Name': 'Double Superior', 'Room Charges': '$111'}, {'Room Name': 'Family Room', 'Room Charges': '$193'}, {'Room Name': 'Superior Double Room Single Use', 'Room Charges': None}, {'Room Name': 'Standard Double Room Single Use', 'Room Charges': None}"
