Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Tbilisi, Georgia",Hilton Garden Inn Tbilisi Chavchavadze,4.0,8.8,Excellent,"['Bar', 'Gym', 'Pet friendly', 'Breakfast available', 'Room service', 'Parking included']","{'Room Name': 'Room, 1 King Bed', 'Room Charges': '$91'}, {'Room Name': 'Twin Room, 2 Twin Beds', 'Room Charges': '$91'}, {'Room Name': 'Room, 1 Queen Bed with Sofa bed', 'Room Charges': '$138'}, {'Room Name': 'Junior Suite, 1 King Bed', 'Room Charges': '$148'}, {'Room Name': 'Suite, 1 Bedroom', 'Room Charges': None}, {'Room Name': 'Room, 1 King Bed, Accessible', 'Room Charges': None}, {'Room Name': 'Room, 1 King Bed with Sofa bed', 'Room Charges': None}, {'Room Name': 'Family Room, 1 King Bed (Connecting Rooms)', 'Room Charges': None}"
"Tbilisi, Georgia",Tbilisi Philharmonic Hotel by Mercure,4.0,9.2,Wonderful,"['Bar', 'Breakfast available', 'Room service', 'Laundry', '24/7 front desk', 'Air conditioning']","{'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$64'}, {'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$72'}, {'Room Name': 'Superior Room, 1 Double Bed', 'Room Charges': '$89'}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$89'}, {'Room Name': 'Deluxe Room, 1 Double Bed', 'Room Charges': '$114'}"
"Tbilisi, Georgia",Sole Palace,4.0,9.2,Wonderful,"['Breakfast included', 'Bar', 'Room service', 'Housekeeping', 'Air conditioning', '24/7 front desk']","{'Room Name': 'Economy Double or Twin Room', 'Room Charges': '$45'}, {'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$48'}, {'Room Name': 'Superior Double or Twin Room, City View', 'Room Charges': None}"
"Tbilisi, Georgia",Swissôtel Tbilisi,5.0,10,Exceptional,"['Spa', 'Pool', 'Bar', 'Breakfast available', 'Air conditioning', 'Housekeeping']","{'Room Name': 'Swiss, Business Room, 1 Double Bed', 'Room Charges': '$153'}, {'Room Name': 'Swiss, Business Twin Room, 2 Twin Beds', 'Room Charges': '$153'}, {'Room Name': 'Swiss, Superior Room, 1 Queen Bed', 'Room Charges': '$197'}, {'Room Name': 'Swiss Vitality Room', 'Room Charges': '$244'}"
"Tbilisi, Georgia",Ibis Styles Tbilisi Center,4.0,9.4,Exceptional,"['Bar', 'Breakfast available', 'Housekeeping', 'Air conditioning', '24/7 front desk', 'Laundry']","{'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$68'}, {'Room Name': 'Standard Twin Room, 2 Twin Beds', 'Room Charges': '$68'}, {'Room Name': 'Premium Room, 1 Double Bed', 'Room Charges': '$76'}, {'Room Name': 'Suite, Multiple Beds, Balcony', 'Room Charges': '$102'}"
"Tbilisi, Georgia",Best Western Tbilisi City Center,4.0,9.2,Wonderful,"['Bar', 'Parking available', 'Breakfast included', 'Room service', 'Housekeeping', '24/7 front desk']","{'Room Name': 'Standard Room, 1 King Bed, Non Smoking, Balcony', 'Room Charges': '$67'}, {'Room Name': 'Superior Room, 1 King Bed, Non Smoking', 'Room Charges': '$79'}, {'Room Name': 'Standard Room, 2 Twin Beds, Non Smoking', 'Room Charges': '$71'}, {'Room Name': 'Superior Room, 2 Twin Beds, Non Smoking, Balcony', 'Room Charges': '$79'}, {'Room Name': 'Standard Room, 1 Twin Bed, Non Smoking, Balcony', 'Room Charges': None}"
"Tbilisi, Georgia",Tbilisi Philharmonic Hotel by Mercure,4.0,9.2,Wonderful,"['Bar', 'Breakfast available', 'Room service', 'Laundry', '24/7 front desk', 'Air conditioning']","{'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$64'}, {'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$72'}, {'Room Name': 'Superior Room, 1 Double Bed', 'Room Charges': '$89'}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$89'}, {'Room Name': 'Deluxe Room, 1 Double Bed', 'Room Charges': '$114'}"
"Tbilisi, Georgia",Ibis Tbilisi Stadium,3.0,9.4,Exceptional,"['Bar', 'Pet friendly', 'Breakfast available', 'Housekeeping', 'Parking included', 'Laundry']","{'Room Name': 'Standard Twin Room, 2 Twin Beds', 'Room Charges': '$47'}, {'Room Name': 'Superior Double Room, 1 Double Bed, Balcony', 'Room Charges': '$59'}, {'Room Name': 'Family Room', 'Room Charges': None}, {'Room Name': 'Premium Room', 'Room Charges': None}"
"Tbilisi, Georgia",Iota Hotel Tbilisi,5.0,8.6,Excellent,"['Bar', 'Room service', 'Breakfast available', 'Air conditioning', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Twin Room (Iota Twin)', 'Room Charges': '$77'}, {'Room Name': 'Double Room, 1 King Bed (Iota King)', 'Room Charges': '$77'}, {'Room Name': 'Double or Twin Room (Corner)', 'Room Charges': None}, {'Room Name': 'Double or Twin Room, Terrace', 'Room Charges': None}, {'Room Name': 'Single Room, Accessible', 'Room Charges': None}, {'Room Name': 'Suite, Terrace', 'Room Charges': None}, {'Room Name': 'Single Room (Solo Lucky)', 'Room Charges': None}"
"Tbilisi, Georgia",No12 Boutique Hotel,4.0,9.0,Wonderful,"['Bar', 'Breakfast included', 'Room service', 'Housekeeping', '24/7 front desk', 'Air conditioning']","{'Room Name': 'Economy Double Room', 'Room Charges': '$39'}, {'Room Name': 'Standard Double Room', 'Room Charges': '$49'}, {'Room Name': 'Comfort Double Room, City View', 'Room Charges': None}, {'Room Name': 'Economy Twin Room', 'Room Charges': None}, {'Room Name': 'Standard Single Room', 'Room Charges': None}, {'Room Name': 'Junior Suite, City View', 'Room Charges': None}"
