Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Buenos Aires, Argentina",Libertad Hotel Buenos Aires,5.0,9.0,Wonderful,"['Pool', 'Spa', 'Air conditioning', 'Laundry', 'Room service', 'Gym']","{'Room Name': 'Standard Room, 1 Queen Bed', 'Room Charges': '$188'}, {'Room Name': 'Executive Room, 1 King Bed', 'Room Charges': '$218'}, {'Room Name': 'Executive Room, 3 Twin Beds', 'Room Charges': '$244'}, {'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$188'}, {'Room Name': 'Executive Room, 2 Twin Beds', 'Room Charges': '$213'}, {'Room Name': 'Superior Double Room, 1 King Bed', 'Room Charges': '$264'}"
"Buenos Aires, Argentina",Regal Pacific Buenos Aires,5.0,9.0,Wonderful,"['Breakfast available', 'Pool', 'Parking included', 'Spa', 'Bar', 'Room service']","{'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$139'}, {'Room Name': 'Deluxe Room, 2 Double Beds', 'Room Charges': '$144'}, {'Room Name': 'Executive Room, 1 King Bed', 'Room Charges': '$166'}, {'Room Name': 'Executive Room, 2 Double Beds', 'Room Charges': '$166'}, {'Room Name': 'Executive Room, 1 King Bed, Hot Tub, Corner', 'Room Charges': '$182'}, {'Room Name': 'Master Suite', 'Room Charges': '$405'}"
"Buenos Aires, Argentina",Hotel Club Frances,5.0,9.4,Exceptional,"['Breakfast included', 'Bar', 'Spa', 'Air conditioning', 'Laundry', 'Room service']","{'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$243'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$284'}, {'Room Name': 'Junior Suite', 'Room Charges': '$324'}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$284'}, {'Room Name': 'Executive Suite', 'Room Charges': '$365'}, {'Room Name': 'Executive Deluxe Suite', 'Room Charges': '$446'}, {'Room Name': 'Deluxe Suite, Balcony', 'Room Charges': '$527'}, {'Room Name': 'Deluxe Suite, Terrace', 'Room Charges': '$608'}"
"Buenos Aires, Argentina",Mio Buenos Aires,5.0,9.2,Wonderful,"['Breakfast included', 'Spa', 'Restaurant', 'Pool', 'Bar', 'Air conditioning']","{'Room Name': 'Deluxe Room', 'Room Charges': '$357'}, {'Room Name': 'Junior Suite', 'Room Charges': '$374'}, {'Room Name': 'Duplex', 'Room Charges': '$400'}, {'Room Name': 'Luxury Suite', 'Room Charges': '$510'}"
"Buenos Aires, Argentina",Be Jardin Escondido by Coppola,5.0,9.6,Exceptional,"['Breakfast included', 'Pool', 'Room service', 'Air conditioning', 'Housekeeping', '24/7 front desk']","{'Room Name': 'Suite', 'Room Charges': '$513'}, {'Room Name': 'Double Suite', 'Room Charges': '$513'}, {'Room Name': 'Studio', 'Room Charges': None}, {'Room Name': 'Deluxe Twin Room', 'Room Charges': None}, {'Room Name': 'Superior Room', 'Room Charges': None}"
"Buenos Aires, Argentina",Sheraton Pilar Hotel and Convention Center,5.0,,Good,"['Hot Tub', 'Spa', 'Bar', 'Parking included', 'Room service', 'Gym']","{'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': '$220'}, {'Room Name': 'Executive Room, 1 King Bed', 'Room Charges': '$250'}, {'Room Name': 'Classic Twin Room, 2 Twin Beds', 'Room Charges': '$220'}, {'Room Name': 'Suite, 2 Bedrooms, Corner', 'Room Charges': '$400'}"
"Buenos Aires, Argentina",,,9.0,Wonderful,"['Pool', 'Bar', 'Parking available', 'Air conditioning', 'Laundry', 'Room service']","{'Room Name': 'Deluxe Studio', 'Room Charges': '$304'}"
"Buenos Aires, Argentina",Ramada by Wyndham Buenos Aires Vicente Lopez,5.0,,,"['Pool', 'Breakfast included', 'Spa', 'Bar', 'Parking available', 'Room service']","{'Room Name': 'Double Standard', 'Room Charges': '$1,431'}"
"Buenos Aires, Argentina",Hilton Pilar,5.0,8.8,Excellent,"['Spa', 'Bar', 'Parking included', 'Room service', 'Gym', 'Pool']","{'Room Name': 'Deluxe Room, 1 King Bed, Accessible', 'Room Charges': '$335'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$335'}, {'Room Name': 'Deluxe Room, 2 Double Beds', 'Room Charges': '$344'}, {'Room Name': 'Premium Room, 2 Double Beds, Balcony', 'Room Charges': '$355'}, {'Room Name': 'Premium Room, 1 King Bed, Balcony', 'Room Charges': '$355'}, {'Room Name': 'Premium Room, 1 King Bed, Terrace', 'Room Charges': '$383'}, {'Room Name': 'Premium Room, 2 Double Beds, Terrace', 'Room Charges': '$383'}, {'Room Name': 'Suite, Terrace, Corner', 'Room Charges': '$509'}, {'Room Name': 'Premium Suite, 1 King Bed', 'Room Charges': '$509'}"
"Buenos Aires, Argentina",Tango de Mayo Hotel,4.0,9.2,Wonderful,"['Breakfast included', 'Restaurant', 'Bar', 'Room service', 'Gym', 'Laundry']","{'Room Name': 'Standard Room, 1 Queen Bed, City View', 'Room Charges': '$87'}, {'Room Name': 'Superior Room, City View', 'Room Charges': '$111'}, {'Room Name': 'Executive Room, City View', 'Room Charges': '$105'}"
"Buenos Aires, Argentina",Efe Hotel & Cowork,4.0,8.8,Excellent,"['Breakfast included', 'Restaurant', 'Bar', 'Gym', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Junior Room, 1 Queen Bed', 'Room Charges': '$125'}, {'Room Name': 'Junior Studio, 2 Twin Beds', 'Room Charges': '$144'}, {'Room Name': 'Junior Room, 2 Twin Beds', 'Room Charges': '$125'}, {'Room Name': 'Superior Studio, 1 Queen Bed', 'Room Charges': '$180'}, {'Room Name': 'Junior Triple Room', 'Room Charges': '$187'}, {'Room Name': 'Superior Triple Room', 'Room Charges': '$264'}, {'Room Name': 'Family Studio', 'Room Charges': '$269'}"
"Buenos Aires, Argentina",Grand Brizo Buenos Aires,4.0,9.2,Wonderful,"['Pool', 'Spa', 'Bar', 'Parking available', 'Breakfast included', 'Room service']","{'Room Name': 'Comfort Double Room, 1 King Bed', 'Room Charges': '$173'}, {'Room Name': 'Superior Double Room, 1 King Bed', 'Room Charges': '$183'}, {'Room Name': 'Superior Triple Room', 'Room Charges': '$202'}, {'Room Name': 'Comfort Twin Room', 'Room Charges': '$173'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$183'}, {'Room Name': 'Superior Double Room, 1 Queen Bed, Accessible', 'Room Charges': '$183'}, {'Room Name': 'Superior Triple Room, 3 Twin Beds', 'Room Charges': '$202'}, {'Room Name': 'Superior Double Room, 2 Queen Beds', 'Room Charges': '$231'}, {'Room Name': 'Executive Suite', 'Room Charges': '$240'}, {'Room Name': 'Suite, Balcony', 'Room Charges': '$268'}"
"Buenos Aires, Argentina",BENS - Recoleta Park,4.0,9.2,Wonderful,"['Breakfast included', 'Room service', 'Laundry', 'Housekeeping', 'Kitchen', 'Air conditioning']","{'Room Name': 'Superior Studio', 'Room Charges': '$84'}, {'Room Name': 'Suite', 'Room Charges': '$93'}, {'Room Name': 'Superior Studio', 'Room Charges': '$111'}"
