Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Sofia, Bulgaria",Hotel Triada,4.0,8.4,Very good,"['Spa', 'Breakfast available', 'Room service', 'Parking available', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Double or Twin Room', 'Room Charges': '$76'}, {'Room Name': 'Triple Room', 'Room Charges': '$79'}"
"Sofia, Bulgaria",Hotel Geneva,4.0,9.0,Good,"['Bar', 'Pet friendly', 'Breakfast available', 'Room service', 'Parking available', 'Housekeeping']","{'Room Name': 'Standard Room', 'Room Charges': '$48'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$54'}, {'Room Name': 'Junior Suite, 1 Bedroom', 'Room Charges': '$67'}, {'Room Name': 'Suite, 1 Bedroom', 'Room Charges': '$76'}"
"Sofia, Bulgaria",Hotel Downtown,4.0,8.0,Very good,"['Breakfast available', 'Bar', 'Room service', 'Housekeeping', 'Gym', 'Air conditioning']","{'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$97'}, {'Room Name': 'Deluxe Double Room, Private Bathroom', 'Room Charges': '$121'}, {'Room Name': 'Suite', 'Room Charges': '$121'}, {'Room Name': 'Junior Suite', 'Room Charges': '$121'}, {'Room Name': 'Standard Single Room, 1 Queen Bed', 'Room Charges': None}"
"Sofia, Bulgaria",Europe Hotel Sofia,4.0,8.6,,"['Bar', 'Pool', 'Spa', 'Parking included', 'Housekeeping', 'Gym']","{'Room Name': 'Double Room (with Free underground parking)', 'Room Charges': '$61'}, {'Room Name': 'Deluxe Room (with Free underground parking)', 'Room Charges': '$74'}, {'Room Name': 'Single Room (with Free underground parking)', 'Room Charges': None}"
"Sofia, Bulgaria",Hotel Kitchen59,4.0,8.8,Excellent,"['Bar', 'Pool', 'Breakfast available', 'Housekeeping', 'Air conditioning', '24/7 front desk']","{'Room Name': 'Superior Studio Suite', 'Room Charges': '$158'}, {'Room Name': 'Twin Room', 'Room Charges': None}, {'Room Name': 'Double Room', 'Room Charges': None}, {'Room Name': 'Deluxe Double Room', 'Room Charges': None}"
"Sofia, Bulgaria",Abrazo Sofia Hotel by HMG,4.0,,Good,"['Breakfast included', 'Parking available', 'Housekeeping', 'Air conditioning', '24/7 front desk', 'Laundry']","{'Room Name': 'Deluxe Double or Twin Room', 'Room Charges': '$136'}, {'Room Name': 'Executive Studio', 'Room Charges': '$149'}, {'Room Name': 'Executive Studio Suite', 'Room Charges': '$176'}"
"Sofia, Bulgaria",Vitosha Park Hotel,4.0,8.0,Good,"['Bar', 'Spa', 'Pool', 'Breakfast available', 'Parking available', 'Room service']","{'Room Name': 'Standard Room', 'Room Charges': '$65'}, {'Room Name': 'Standard Room', 'Room Charges': '$82'}, {'Room Name': 'Luxury Room', 'Room Charges': '$72'}, {'Room Name': 'Luxury Double Room', 'Room Charges': '$87'}, {'Room Name': 'One Bedroom Apartment', 'Room Charges': '$99'}, {'Room Name': 'Executive Double Room', 'Room Charges': '$100'}, {'Room Name': 'Suite, 1 Double Bed', 'Room Charges': '$115'}, {'Room Name': 'Suite, 2 Bedrooms', 'Room Charges': '$124'}"
"Sofia, Bulgaria",Expo Hotel Sofia,4.0,8.4,Very good,"['Pet friendly', 'Free airport shuttle', 'Spa', 'Parking included', 'Breakfast available', 'Room service']","{'Room Name': 'Superior King Room', 'Room Charges': '$126'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$126'}, {'Room Name': 'Executive Room', 'Room Charges': '$147'}, {'Room Name': 'Executive Suite', 'Room Charges': '$228'}"
"Sofia, Bulgaria",Mercure Sofia City (Opening November 2024),4.0,,Good,"['Bar', 'Breakfast available', 'Parking available', 'Room service', 'Housekeeping', 'Gym']","{'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': '$119'}, {'Room Name': 'Classic Room, 2 Twin Beds', 'Room Charges': '$119'}, {'Room Name': 'Privilege, Room, 1 King Bed', 'Room Charges': '$147'}, {'Room Name': 'Junior Suite, 1 King Bed with Sofa bed', 'Room Charges': '$165'}"
"Sofia, Bulgaria",Earth and People Hotel & Spa,4.0,,Good,"['Bar', 'Pet friendly', 'Pool', 'Spa', 'Parking included', 'Breakfast available']","{'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$87'}, {'Room Name': 'Deluxe Double or Twin Room', 'Room Charges': '$101'}, {'Room Name': 'Junior Suite, 1 Bedroom', 'Room Charges': '$114'}, {'Room Name': 'Deluxe Studio', 'Room Charges': '$120'}, {'Room Name': 'Maisonette, 2 bedrooms', 'Room Charges': '$140'}"
"Sofia, Bulgaria",Legends Hotel Sofia,4.0,8.6,Excellent,"['Bar', 'Breakfast included', 'Parking available', 'Room service', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Deluxe Twin Room', 'Room Charges': '$133'}"
"Sofia, Bulgaria",Hyatt Regency Pravets Resort,4.0,9.0,Wonderful,"['Bar', 'Pet friendly', 'Spa', 'Pool', 'Breakfast available', 'Room service']","{'Room Name': 'Room, 1 King Bed', 'Room Charges': '$135'}, {'Room Name': 'Room, 2 Twin Beds', 'Room Charges': '$135'}, {'Room Name': 'Room, 1 King Bed, Lake View', 'Room Charges': '$168'}, {'Room Name': 'Room, 2 Twin Beds, Lake View', 'Room Charges': '$168'}, {'Room Name': 'Suite, Mountain View (Regency)', 'Room Charges': '$188'}, {'Room Name': 'Suite, Lake View (Regency)', 'Room Charges': '$217'}, {'Room Name': 'Executive Suite (Panoramic View)', 'Room Charges': '$246'}"
