Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Sao Paulo, Brazil",Transamerica Executive Faria Lima,4,8.8,Excellent,"['Pool', 'Breakfast available', 'Room service', 'Laundry', 'Housekeeping', 'Parking available']","{'Room Name': 'Double Room Premium', 'Room Charges': '$164'}, {'Room Name': 'Premium Room', 'Room Charges': '$170'}, {'Room Name': 'Standard Double Room', 'Room Charges': None}, {'Room Name': 'Standard Triple Room', 'Room Charges': None}, {'Room Name': 'Standard Triple Room', 'Room Charges': None}, {'Room Name': 'Standard Twin Room, 2 Twin Beds', 'Room Charges': None}"
"Sao Paulo, Brazil",EZ Moema Hotel,3,9.2,Wonderful,"['Breakfast available', 'Parking available', 'Housekeeping', '24/7 front desk', 'Free WiFi', 'Restaurant']","{'Room Name': 'Executive Studio, 1 Queen Bed', 'Room Charges': '$71'}, {'Room Name': 'Superior Studio, 1 Queen Bed', 'Room Charges': '$78'}, {'Room Name': 'Superior Studio, 2 Twin Beds', 'Room Charges': '$89'}, {'Room Name': 'Apartamento Acessivel', 'Room Charges': '$89'}, {'Room Name': 'Traditional Studio, 1 Queen Bed', 'Room Charges': None}"
"Sao Paulo, Brazil",Ibis Styles SP Centro,3,8.8,Excellent,"['Breakfast available', 'Bar', 'Parking available', 'Gym', 'Pet friendly', 'Housekeeping']","{'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$59'}, {'Room Name': 'Standard Room, 1 Twin Bed, Accessible', 'Room Charges': None}"
"Sao Paulo, Brazil",Mercure São Paulo Grand Plaza Paulista,4,8.0,Very good,"['Bar', 'Breakfast available', 'Parking available', 'Room service', 'Housekeeping', 'Laundry']","{'Room Name': 'Superior Apartment, 1 Queen Bed', 'Room Charges': '$127'}, {'Room Name': 'Standard Apartment, Multiple Beds', 'Room Charges': '$131'}, {'Room Name': 'Standard Apartment, 3 Twin Beds', 'Room Charges': '$131'}, {'Room Name': 'Executive Suite, 1 King Bed', 'Room Charges': '$137'}, {'Room Name': 'Junior Suite, 1 King Bed with Sofa bed', 'Room Charges': '$201'}"
"Sao Paulo, Brazil",ibis Sao Paulo Morumbi,3,8.4,Very good,"['Bar', 'Breakfast available', 'Pet friendly', 'Parking available', 'Housekeeping', 'Laundry']","{'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$100'}, {'Room Name': 'Standard Double Room (2 Adults + 1 Child)', 'Room Charges': '$103'}"
"Sao Paulo, Brazil",Apê Brás - Shopping Plaza Polo,2,8.6,Excellent,"['24/7 front desk', 'Pet friendly', 'Kitchen', 'Free WiFi']","{'Room Name': 'Family Studio, 2 Double Beds', 'Room Charges': '$45'}, {'Room Name': 'Standard Triple Room', 'Room Charges': None}, {'Room Name': 'Standard Studio, 3 Twin Beds, No Windows', 'Room Charges': None}, {'Room Name': 'Studio, 1 Twin Bed', 'Room Charges': None}, {'Room Name': 'Basic Studio, 3 Twin Beds', 'Room Charges': None}, {'Room Name': 'Standard Studio', 'Room Charges': None}, {'Room Name': 'Family Studio, No Windows', 'Room Charges': None}, {'Room Name': 'Standard Quadruple Room', 'Room Charges': None}"
"Sao Paulo, Brazil",Estanplaza Funchal - Faria Lima,4,8.8,Excellent,"['Breakfast included', 'Pet friendly', 'Bar', 'Room service', 'Spa', 'Housekeeping']","{'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$139'}, {'Room Name': 'Business Room', 'Room Charges': '$149'}, {'Room Name': 'Room', 'Room Charges': '$179'}"
"Sao Paulo, Brazil",Vila Galé Paulista,4,9.0,Wonderful,"['Room service', 'Breakfast included', 'Bar', 'Spa', 'Parking available', 'Pool']","{'Room Name': 'Apartamento Superior', 'Room Charges': '$131'}, {'Room Name': 'Apartamento Superior Executivo', 'Room Charges': '$157'}, {'Room Name': 'Apartamento Superior**', 'Room Charges': None}, {'Room Name': 'Apartamento Superior Executivo**', 'Room Charges': None}, {'Room Name': 'Apartamento Executivo', 'Room Charges': None}, {'Room Name': 'Apartamento Executivo **', 'Room Charges': None}, {'Room Name': 'Apartamento **', 'Room Charges': None}, {'Room Name': 'Apartment', 'Room Charges': None}"
"Sao Paulo, Brazil",Radisson Hotel Vila Olimpia,4,8.6,Excellent,"['Bar', 'Housekeeping', 'Room service', 'Pool', 'Laundry', 'Air conditioning']","{'Room Name': 'Quarto Superior Double', 'Room Charges': '$177'}, {'Room Name': 'Quarto Luxo King', 'Room Charges': '$185'}, {'Room Name': 'Suite Superior King', 'Room Charges': '$193'}, {'Room Name': 'Quarto Business Class King', 'Room Charges': '$218'}, {'Room Name': 'Royal Tech King', 'Room Charges': '$268'}, {'Room Name': 'Quarto Superior King', 'Room Charges': None}"
"Sao Paulo, Brazil",Mercure Sao Paulo Pinheiros,4,8.4,Very good,"['Spa', 'Bar', 'Pool', 'Gym', 'Breakfast available', 'Room service']","{'Room Name': 'Executive Suite, 1 Queen Bed', 'Room Charges': '$134'}, {'Room Name': 'Superior Room, 1 Double Bed', 'Room Charges': '$137'}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$137'}, {'Room Name': 'Deluxe Apartment, 1 Double Bed', 'Room Charges': '$147'}"
"Sao Paulo, Brazil",Hotel Cinelândia,3,8.2,Very good,"['Breakfast included', 'Housekeeping', 'Air conditioning', '24/7 front desk', 'Free WiFi']","{'Room Name': 'Standard Room (Casal)', 'Room Charges': '$30'}, {'Room Name': 'Standard Twin', 'Room Charges': '$30'}, {'Room Name': 'Standard Triple Room', 'Room Charges': '$39'}, {'Room Name': 'Standard Room', 'Room Charges': None}"
"Sao Paulo, Brazil",Normandie Design Hotel,4,8.4,Very good,"['Breakfast included', 'Room service', 'Housekeeping', 'Air conditioning', '24/7 front desk', 'Laundry']","{'Room Name': 'Twin Room, 2 Twin Beds', 'Room Charges': '$48'}"
"Sao Paulo, Brazil",Intercity Interative São Paulo Jardins,4,9.4,Good,"['Breakfast included', 'Bar', 'Pet friendly', 'Parking available', 'Room service', 'Housekeeping']","{'Room Name': 'Premium Casal - 1 Cama Queen', 'Room Charges': '$131'}, {'Room Name': 'Double Room Premium', 'Room Charges': '$140'}, {'Room Name': 'Luxo Casal - 1 Cama Queen', 'Room Charges': None}, {'Room Name': 'Luxo Twin - 2 Camas Solteiro', 'Room Charges': None}, {'Room Name': 'Standard Casal - 1 Cama Queen', 'Room Charges': None}, {'Room Name': 'Standard Twin - 2 Camas Solteiro', 'Room Charges': None}"
"Sao Paulo, Brazil",Hotel Panamby Guarulhos,4,8.2,Very good,"['Breakfast included', 'Free airport shuttle', 'Pool', 'Bar', 'Pet friendly', 'Parking available']","{'Room Name': 'Superior Plus Twin', 'Room Charges': '$89'}, {'Room Name': 'Superior Plus 1 Double Bed', 'Room Charges': '$89'}"
"Sao Paulo, Brazil",Regent Park Hotel,4,8.8,Excellent,"['Breakfast included', 'Room service', 'Bar', 'Pool', 'Housekeeping', 'Laundry']","{'Room Name': 'Superior Suite, 1 Double Bed, Kitchen', 'Room Charges': '$142'}, {'Room Name': 'Superior Suite, 2 Twin Beds, Kitchen', 'Room Charges': '$142'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$221'}"
"Sao Paulo, Brazil",Mercure Sao Paulo Jardins,4,8.6,Excellent,"['Breakfast available', 'Room service', 'Bar', 'Parking available', 'Pool', 'Pet friendly']","{'Room Name': 'Standard Apartment, 1 Double Bed (Accessible)', 'Room Charges': '$136'}, {'Room Name': 'Privilege, Apartment, 1 Double Bed', 'Room Charges': '$148'}"
"Sao Paulo, Brazil",ibis São Paulo Barra Funda,3,8.6,Excellent,"['Bar', 'Breakfast available', 'Parking available', 'Gym', '24/7 front desk', 'Pet friendly']","{'Room Name': 'Standard Apartment, 2 Twin Beds', 'Room Charges': '$86'}, {'Room Name': 'Standard Apartment, Multiple Beds', 'Room Charges': '$99'}"
"Sao Paulo, Brazil",EZ Aclimação Hotel,4,9.0,Wonderful,"['Bar', 'Pool', 'Breakfast available', 'Room service', 'Housekeeping', '24/7 front desk']","{'Room Name': 'Business Studio, 1 Double Bed', 'Room Charges': '$60'}, {'Room Name': 'Premium Studio', 'Room Charges': '$64'}, {'Room Name': 'Premium Double Room, 1 Bedroom', 'Room Charges': '$81'}, {'Room Name': 'Premium Apartment, 2 Bedrooms', 'Room Charges': '$131'}, {'Room Name': 'Premium Apartment, 2 Bedrooms', 'Room Charges': '$131'}, {'Room Name': 'Superior Studio, 1 Double Bed', 'Room Charges': None}, {'Room Name': 'Studio, 1 Double Bed', 'Room Charges': None}, {'Room Name': 'Superior Studio, 2 Twin Beds', 'Room Charges': None}"
"Sao Paulo, Brazil",George V Alto De Pinheiros,4,9.2,Wonderful,"['Pool', 'Pet friendly', 'Spa', 'Gym', 'Breakfast available', 'Housekeeping']","{'Room Name': 'Deluxe Suite', 'Room Charges': '$182'}, {'Room Name': 'Superior Suite', 'Room Charges': '$222'}, {'Room Name': 'Master Suite', 'Room Charges': '$348'}"
"Sao Paulo, Brazil",ibis Sao Paulo Ibirapuera,3,8.6,Excellent,"['Bar', 'Breakfast available', 'Parking available', 'Pet friendly', 'Housekeeping', '24/7 front desk']","{'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$78'}, {'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$78'}, {'Room Name': 'Standard Room, 1 Double Bed with Sofa bed', 'Room Charges': '$83'}"
"Sao Paulo, Brazil",Alameda Apart Hotel,4,8.8,Good,"['Breakfast available', 'Parking available', 'Housekeeping', '24/7 front desk', 'Outdoor Space', 'Laundry']","{'Room Name': 'Standard Apartment (Double)', 'Room Charges': '$59'}, {'Room Name': 'Standard Apartment (Twin)', 'Room Charges': '$59'}, {'Room Name': 'Superior Apartment (Twin)', 'Room Charges': '$68'}, {'Room Name': 'Premium Apartment', 'Room Charges': '$132'}, {'Room Name': 'Superior Apartment (Double)', 'Room Charges': None}, {'Room Name': 'Superior Penthouse, 2 Bedrooms', 'Room Charges': None}"
"Sao Paulo, Brazil",Mercure Sao Paulo Vila Olimpia,4,8.6,Excellent,"['Breakfast available', 'Room service', 'Bar', 'Parking available', 'Housekeeping', 'Laundry']","{'Room Name': 'Standard Apartment, 2 Twin Beds', 'Room Charges': '$102'}, {'Room Name': 'Superior Apartment, 2 Twin Beds, View', 'Room Charges': '$110'}, {'Room Name': 'Superior Apartment, 1 Double Bed, View', 'Room Charges': '$110'}, {'Room Name': 'Junior Suite, Multiple Beds, City View', 'Room Charges': '$127'}"
"Sao Paulo, Brazil",Pullman Sao Paulo Ibirapuera,5,9.0,Wonderful,"['Bar', 'Pool', 'Breakfast available', 'Room service', 'Parking available', 'Pet friendly']","{'Room Name': 'Executive Room, 1 Double Bed, City View', 'Room Charges': '$234'}, {'Room Name': 'Premium Apartment, City View (Executive)', 'Room Charges': '$267'}, {'Room Name': 'Premium Apartment, Multiple Beds, View (Executive)', 'Room Charges': '$279'}, {'Room Name': 'Executive Suite, 1 Queen Bed, Park View', 'Room Charges': '$446'}"
"Sao Paulo, Brazil",Transamerica Executive Higienópolis,4,8.6,Excellent,"['Pool', 'Breakfast included', 'Parking included', 'Air conditioning', 'Kitchen', 'Housekeeping']","{'Room Name': 'Standard Twin Room', 'Room Charges': '$98'}, {'Room Name': 'Twin Standard', 'Room Charges': '$101'}, {'Room Name': 'Twin Room Standard', 'Room Charges': '$115'}, {'Room Name': 'Deluxe Room', 'Room Charges': None}, {'Room Name': 'Standard Double Room', 'Room Charges': None}"
"Sao Paulo, Brazil",Hotel Fasano São Paulo,5,9.6,Exceptional,"['Hot Tub', 'Pool', 'Bar', 'Pet friendly', 'Breakfast available', 'Spa']","{'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$600'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$687'}"
"Sao Paulo, Brazil","Holiday Inn Sao Paulo Parque Anhembi, an IHG Hotel",4,8.6,Excellent,"['Pool', 'Breakfast available', 'Bar', 'Pet friendly', 'Gym', 'Laundry']","{'Room Name': 'Standard Room, 1 King Bed, Accessible Bathtub', 'Room Charges': '$103'}, {'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$103'}, {'Room Name': 'Standard Room', 'Room Charges': '$103'}, {'Room Name': 'Standard Room, 1 King Bed (Walk-In Shower)', 'Room Charges': '$110'}, {'Room Name': 'Standard Room, 2 Double Beds', 'Room Charges': '$110'}, {'Room Name': 'Premium Room, 1 King Bed', 'Room Charges': '$130'}, {'Room Name': 'Premium Room, 2 Twin Beds', 'Room Charges': '$130'}, {'Room Name': 'Standard Room, 1 Double Bed, Accessible Bathtub (High Floor)', 'Room Charges': None}, {'Room Name': 'Standard Room, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Standard Room, 1 King Bed (High Floor)', 'Room Charges': None}, {'Room Name': 'Standard Room, 2 Twin Beds (High Floor)', 'Room Charges': None}"
"Sao Paulo, Brazil",Estanplaza Nacoes Unidas,4,8.6,Excellent,"['Bar', 'Pet friendly', 'Room service', 'Pool', 'Breakfast included', 'Laundry']","{'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$99'}, {'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$99'}, {'Room Name': 'Business Room, 1 Queen Bed', 'Room Charges': '$110'}, {'Room Name': 'Double Suite Standard', 'Room Charges': '$111'}, {'Room Name': 'Twin Suite Standard', 'Room Charges': '$111'}, {'Room Name': 'Double Suite Superior', 'Room Charges': '$123'}, {'Room Name': 'Suíte Premium', 'Room Charges': '$140'}"
"Sao Paulo, Brazil",Travel Inn Premium Flats Paulista Wall Street,4,8.2,Very good,"['Hot Tub', 'Breakfast included', 'Pool', 'Bar', 'Parking available', 'Room service']","{'Room Name': 'Premium Double Room, 1 Queen Bed', 'Room Charges': '$104'}, {'Room Name': 'Premium Single Room', 'Room Charges': '$104'}, {'Room Name': 'Standard Apartment, 1 Double Bed', 'Room Charges': None}, {'Room Name': 'Standard Apartment, 2 Twin Beds', 'Room Charges': None}"
