Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Lisbon, Portugal",Lumen Hotel & The Lisbon Light Show,4.0,9.4,Exceptional,"['Breakfast available', 'Pool', '24/7 front desk', 'Gym', 'Bar', 'Parking available']","{'Room Name': 'Deluxe Double Room, City View', 'Room Charges': '$104'}, {'Room Name': 'Deluxe Twin Room, City View', 'Room Charges': '$104'}, {'Room Name': 'Deluxe Double Room (Show View)', 'Room Charges': '$135'}, {'Room Name': 'Deluxe Twin Room (Show View)', 'Room Charges': '$135'}, {'Room Name': 'Executive Double Room (Show View)', 'Room Charges': '$145'}, {'Room Name': 'Premium Suite, City View', 'Room Charges': '$187'}, {'Room Name': 'Connecting Room, Show View', 'Room Charges': '$233'}, {'Room Name': 'Executive Twin Room (Show View)', 'Room Charges': None}, {'Room Name': 'Deluxe Double Room Single Use, City View', 'Room Charges': None}, {'Room Name': 'Family Suite, City View', 'Room Charges': None}, {'Room Name': 'Executive Suite, City View', 'Room Charges': None}"
"Lisbon, Portugal","Holiday Inn Lisbon, an IHG Hotel",4.0,8.6,Excellent,"['Breakfast available', 'Pool', 'Restaurant', 'Parking available', 'Bar', 'Room service']","{'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$89'}, {'Room Name': 'Standard Room, 2 Double Beds', 'Room Charges': '$104'}, {'Room Name': 'Standard Room', 'Room Charges': '$89'}, {'Room Name': 'Standard Room, 1 Double Bed, Smoking', 'Room Charges': '$89'}, {'Room Name': 'Standard Room, 1 Double Bed with Sofa bed', 'Room Charges': '$99'}, {'Room Name': 'Standard Room, 2 Double Beds, Smoking', 'Room Charges': '$104'}, {'Room Name': 'Standard Room, 1 Double Bed, City View', 'Room Charges': '$109'}, {'Room Name': 'Premium Room', 'Room Charges': '$109'}, {'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$119'}, {'Room Name': 'Suite, 1 King Bed', 'Room Charges': '$131'}, {'Room Name': 'Standard Room, 2 Double Beds, City View', 'Room Charges': None}"
"Lisbon, Portugal",Moov Hotel Lisboa Oriente,2.0,9.0,Wonderful,"['Parking available', '24/7 front desk', 'Breakfast available', 'Housekeeping', 'Free WiFi']","{'Room Name': 'Double Room', 'Room Charges': '$79'}, {'Room Name': 'Twin Room', 'Room Charges': '$79'}"
"Lisbon, Portugal",M’AR De AR Auria,3.0,9.2,Wonderful,"['24/7 front desk', 'Breakfast available', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Classic Room, 1 Double or 2 Twin Beds', 'Room Charges': '$62'}, {'Room Name': 'Superior Room, 1 Double Bed', 'Room Charges': '$68'}, {'Room Name': 'Executive Room, 1 Double or 2 Twin Beds', 'Room Charges': '$77'}, {'Room Name': 'SUITE DOUBLE/ TWIN', 'Room Charges': '$91'}, {'Room Name': 'SUPERIOR SUITE DOUBLE/ TWIN', 'Room Charges': '$108'}, {'Room Name': 'Small Double Room', 'Room Charges': None}"
"Lisbon, Portugal",ibis Lisboa José Malhoa,2.0,8.8,Excellent,"['Breakfast available', 'Restaurant', 'Bar', 'Parking available', '24/7 front desk', 'Pet friendly']","{'Room Name': 'Standard Double Room, 1 Double Bed', 'Room Charges': '$68'}"
"Lisbon, Portugal",Eurostars Universal Lisboa,5.0,9.0,Wonderful,"['Breakfast available', 'Pool', 'Restaurant', 'Spa', 'Bar', 'Gym']","{'Room Name': 'Deluxe Double Room', 'Room Charges': '$128'}, {'Room Name': 'Deluxe Double Room, City View', 'Room Charges': '$166'}, {'Room Name': 'Deluxe Double Room, River View', 'Room Charges': '$192'}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}, {'Room Name': 'Junior Suite', 'Room Charges': None}"
"Lisbon, Portugal",Be Poet Baixa Hotel,3.0,9.6,Exceptional,"['Breakfast available', 'Restaurant', '24/7 front desk', 'Room service', 'Laundry', 'Housekeeping']","{'Room Name': 'Standard Room', 'Room Charges': '$102'}, {'Room Name': 'Mansard Room', 'Room Charges': None}, {'Room Name': 'Superior Room', 'Room Charges': None}"
"Lisbon, Portugal",Jupiter Lisboa Hotel,4.0,9.4,Exceptional,"['Bar', 'Spa', 'Pool', 'Room service', 'Gym', 'Breakfast available']","{'Room Name': 'Standard Double Or Twin Room', 'Room Charges': '$129'}, {'Room Name': 'Superior Room', 'Room Charges': '$137'}, {'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$154'}, {'Room Name': 'Superior Double Or Twin Room', 'Room Charges': '$140'}, {'Room Name': 'Executive Room, 1 Queen Bed with Sofa bed', 'Room Charges': '$178'}, {'Room Name': 'Executive Double Or Twin Room', 'Room Charges': '$183'}, {'Room Name': 'Family Suite, 1 Bedroom', 'Room Charges': '$248'}, {'Room Name': 'Presidential Suite, 1 Bedroom, 2 Bathrooms', 'Room Charges': '$282'}, {'Room Name': 'Standard Single Room', 'Room Charges': None}"
"Lisbon, Portugal",VIP Executive Picoas Hotel,4.0,9.4,Exceptional,"['Breakfast available', 'Free WiFi', 'Bar', 'Room service', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Standard Double Room, 1 Double Bed', 'Room Charges': '$95'}, {'Room Name': 'Standard Twin Room, 2 Single Beds', 'Room Charges': '$95'}, {'Room Name': 'Standard Single Room', 'Room Charges': None}"
"Lisbon, Portugal",Vincci Baixa,4.0,9.0,Wonderful,"['Breakfast available', 'Restaurant', '24/7 front desk', 'Room service', 'Bar', 'Housekeeping']","{'Room Name': 'Double or Twin Room', 'Room Charges': '$96'}, {'Room Name': 'Family Room, Connecting Rooms (or adjoining)', 'Room Charges': '$216'}, {'Room Name': 'Vincci Room Single Use', 'Room Charges': None}, {'Room Name': 'Standard Single Room', 'Room Charges': None}"
