Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Cape Town, South Africa","Radisson RED V&A Waterfront, Cape Town",4.0,9.2,Wonderful,"['Breakfast available', 'Restaurant', '24/7 front desk', 'Gym', 'Air conditioning', 'Parking available']","{'Room Name': 'Standard Room', 'Room Charges': '$240'}, {'Room Name': 'Standard Room, Mountain View', 'Room Charges': '$260'}, {'Room Name': 'Superior Room, Mountain View', 'Room Charges': '$279'}"
"Cape Town, South Africa",The Commodore Hotel,4.0,8.8,Excellent,"['Breakfast available', 'Bar', 'Gym', '24/7 front desk', 'Parking available', 'Room service']","{'Room Name': 'Standard Room With Twin Beds', 'Room Charges': '$169'}, {'Room Name': 'Standard Twin Room (LUXT)', 'Room Charges': '$175'}, {'Room Name': 'Deluxe Room With Queen Beds', 'Room Charges': '$185'}, {'Room Name': 'Deluxe Room With Twin Beds', 'Room Charges': '$185'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$191'}, {'Room Name': 'Deluxe Twin Room', 'Room Charges': '$191'}, {'Room Name': 'Executive Twin Room', 'Room Charges': '$191'}, {'Room Name': 'Family Double Room', 'Room Charges': '$200'}, {'Room Name': 'Executive Double Room', 'Room Charges': '$200'}, {'Room Name': 'Family Twin Room (FAMT)', 'Room Charges': '$200'}, {'Room Name': 'Junior Studio Suite (JSUK)', 'Room Charges': '$216'}, {'Room Name': 'Standard Double Room', 'Room Charges': None}, {'Room Name': 'Double Room, Accessible', 'Room Charges': None}, {'Room Name': 'Twin Room (Accessible ACCT)', 'Room Charges': None}, {'Room Name': 'Suite', 'Room Charges': None}"
"Cape Town, South Africa",Hotel Verde Cape Town Airport,4.0,9.4,Exceptional,"['Free airport shuttle', 'Bar', 'Gym', '24/7 front desk', 'Pool', 'Spa']","{'Room Name': 'Standard Room', 'Room Charges': '$116'}, {'Room Name': 'Studio', 'Room Charges': '$128'}"
"Cape Town, South Africa",ONOMO Hotel Cape Town Foreshore,4.0,8.6,Excellent,"['Breakfast available', 'Bar', '24/7 front desk', 'Parking available', 'Housekeeping', 'Laundry']","{'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$81'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$81'}"
"Cape Town, South Africa",Garden Court Victoria Junction,4.0,8.4,Very good,"['Breakfast available', 'Bar', 'Gym', '24/7 front desk', 'Parking available', 'Room service']","{'Room Name': 'Standard King or Twn Room', 'Room Charges': '$108'}, {'Room Name': 'Loft Room', 'Room Charges': '$156'}, {'Room Name': 'Standard Premium King or Twn Room', 'Room Charges': None}"
"Cape Town, South Africa",The Portswood Hotel,4.0,8.4,Very good,"['Bar', 'Gym', '24/7 front desk', 'Room service', 'Housekeeping', 'Pool']","{'Room Name': 'Standard Queen Room', 'Room Charges': '$178'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$178'}, {'Room Name': 'Deluxe Queen Room', 'Room Charges': '$194'}, {'Room Name': 'Captain Suite', 'Room Charges': '$575'}, {'Room Name': 'Studio King Room', 'Room Charges': None}, {'Room Name': 'Accessible Room', 'Room Charges': None}"
"Cape Town, South Africa",Pullman Cape Town City Centre,5.0,8.4,Very good,"['Bar', 'Breakfast available', 'Gym', 'Pool', 'Room service', 'Pet friendly']","{'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': '$147'}, {'Room Name': 'Classic Room, 2 Twin Beds', 'Room Charges': '$147'}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$179'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$179'}, {'Room Name': 'Executive Room, 1 King Bed', 'Room Charges': '$199'}"
"Cape Town, South Africa",Cloud 9 Boutique Hotel and Spa,4.0,9.2,Wonderful,"['Spa', 'Bar', 'Breakfast available', 'Parking available', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Classic Room', 'Room Charges': '$129'}, {'Room Name': 'Heritage Classic Room', 'Room Charges': '$139'}, {'Room Name': 'Heritage Deluxe Family Room', 'Room Charges': '$198'}, {'Room Name': 'Heritage Classic Room with Balcony', 'Room Charges': None}, {'Room Name': 'Heritage Deluxe Room with Balcony', 'Room Charges': None}, {'Room Name': 'Heritage Suite', 'Room Charges': None}, {'Room Name': 'Heritage Interleading Room', 'Room Charges': None}, {'Room Name': 'Heritage Suite Interleading Bunk Beds', 'Room Charges': None}, {'Room Name': 'Heritage Deluxe Room', 'Room Charges': None}, {'Room Name': 'Heritage Family Suite', 'Room Charges': None}"
"Cape Town, South Africa",Cresta Grande Cape Town,4.0,9.0,Wonderful,"['Bar', 'Breakfast available', 'Parking available', 'Gym', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Room, 2 Twin Beds, Accessible, Mountain View (Accessible Rooms)', 'Room Charges': '$83'}, {'Room Name': 'Superior Room, 2 Twin Beds, City View (Standard Twin Room)', 'Room Charges': '$83'}, {'Room Name': 'Deluxe Room, 1 King Bed, Mountain View', 'Room Charges': '$92'}, {'Room Name': 'Superior Room, 2 Double Beds, Mountain View (Family Room)', 'Room Charges': '$114'}"
"Cape Town, South Africa",The Rockefeller Hotel by NEWMARK,4.0,8.8,Excellent,"['Bar', 'Breakfast available', 'Parking available', 'Gym', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Standard Courtyard Room', 'Room Charges': '$116'}, {'Room Name': 'Standard City Room', 'Room Charges': '$141'}, {'Room Name': 'Executive Suite', 'Room Charges': '$710'}, {'Room Name': 'Three Bedroom Apartment', 'Room Charges': None}, {'Room Name': 'Superior Suite', 'Room Charges': None}, {'Room Name': 'Studio', 'Room Charges': None}, {'Room Name': 'Executive Studio', 'Room Charges': None}, {'Room Name': 'One Bedroom Apartment', 'Room Charges': None}, {'Room Name': 'Two Bedroom Apartment', 'Room Charges': None}"
