Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Auckland, New Zealand",Haka House Auckland City,5.0,8.4,Very good,"['Parking available', 'Housekeeping', 'Laundry', 'Free WiFi']","{'Room Name': 'Twin Room With Shared Bathroom', 'Room Charges': '$96'}, {'Room Name': 'King Room Ensuite', 'Room Charges': '$121'}, {'Room Name': 'Twin Room', 'Room Charges': '$96'}, {'Room Name': 'Twin Room Ensuites', 'Room Charges': '$113'}, {'Room Name': 'Twin Ensuite', 'Room Charges': '$113'}, {'Room Name': 'King Room Ensuites', 'Room Charges': '$121'}, {'Room Name': 'Entire 6 Bed Dorm', 'Room Charges': '$216'}, {'Room Name': 'Bed in 6 Bed Dorm', 'Room Charges': None}, {'Room Name': 'Bed in 6 Bed Dorm Female', 'Room Charges': None}, {'Room Name': 'Bed in 10 Bed Dorm', 'Room Charges': None}, {'Room Name': 'Bed in 4 Bed Dorm', 'Room Charges': None}, {'Room Name': 'Bed in 2 Bed Dorm', 'Room Charges': None}, {'Room Name': 'Bed in 4 Bed Dorm - Female', 'Room Charges': None}, {'Room Name': 'Bed in 8 Bed Dorm', 'Room Charges': None}"
"Auckland, New Zealand",Te Karaka Lodge,5.0,10,Exceptional,"['Parking included', 'Breakfast included', 'Housekeeping', 'Air conditioning', 'Free WiFi', 'Restaurant']","{'Room Name': 'Deluxe Room', 'Room Charges': '$228'}, {'Room Name': 'Exclusive Room', 'Room Charges': '$249'}"
"Auckland, New Zealand",M Social Auckland,5.0,9.8,Exceptional,"['Breakfast available', 'Restaurant', 'Parking available', 'Gym', 'Bar', 'Room service']","{'Room Name': 'Social King', 'Room Charges': '$122'}, {'Room Name': 'Social Twin', 'Room Charges': '$122'}, {'Room Name': 'Social View King', 'Room Charges': '$140'}, {'Room Name': 'Social View Twin', 'Room Charges': '$140'}, {'Room Name': 'Social Twin XL', 'Room Charges': '$140'}, {'Room Name': 'Social View Twin XL', 'Room Charges': '$158'}, {'Room Name': 'Social King View Inclusions Galore', 'Room Charges': '$201'}, {'Room Name': 'Social Twin View Inclusions Galore', 'Room Charges': '$201'}, {'Room Name': 'Harbour Suite View Inclusions Galore', 'Room Charges': '$423'}"
"Auckland, New Zealand",SkyCity Hotel,5.0,9.0,Wonderful,"['Parking available', 'Spa', 'Bar', 'Room service', 'Gym', '24/7 front desk']","{'Room Name': 'Premium King Room', 'Room Charges': '$104'}, {'Room Name': 'Premium King Room', 'Room Charges': '$110'}, {'Room Name': 'Premium Twin Room', 'Room Charges': '$110'}, {'Room Name': 'Premium Twin Room', 'Room Charges': '$116'}, {'Room Name': 'Premium Room, 1 King Bed, Courtyard View', 'Room Charges': '$138'}, {'Room Name': 'Premium Room, 2 Double Beds, Courtyard View', 'Room Charges': '$144'}, {'Room Name': 'Premium King Suite', 'Room Charges': '$232'}, {'Room Name': 'Premium Twin Suite', 'Room Charges': '$237'}, {'Room Name': 'Premium King Suite', 'Room Charges': '$244'}, {'Room Name': 'Premium Family Suite (incl Sky Tower Family Pass)', 'Room Charges': '$300'}"
"Auckland, New Zealand",Sudima Auckland City,5.0,9.2,Wonderful,"['Breakfast available', 'Restaurant', 'Bar', 'Housekeeping', '24/7 front desk', 'Parking available']","{'Room Name': 'Deluxe King', 'Room Charges': '$111'}, {'Room Name': 'Deluxe Harbour View Twin', 'Room Charges': '$115'}, {'Room Name': 'Premium King', 'Room Charges': '$120'}, {'Room Name': 'Premium Harbour View King', 'Room Charges': '$124'}, {'Room Name': 'Junior Suite', 'Room Charges': '$154'}, {'Room Name': 'Accessible King', 'Room Charges': None}, {'Room Name': 'Deluxe Twin', 'Room Charges': None}"
"Auckland, New Zealand",Grand Millennium Auckland,5.0,8.8,Excellent,"['Breakfast available', 'Pool', 'Gym', 'Parking available', 'Restaurant', 'Bar']","{'Room Name': 'Superior Room (1 King)', 'Room Charges': '$113'}, {'Room Name': 'Deluxe King', 'Room Charges': '$127'}, {'Room Name': 'Deluxe Twin', 'Room Charges': '$127'}"
"Auckland, New Zealand",Rendezvous Heritage Hotel Auckland,5.0,8.4,Very good,"['Pool', 'Hot Tub', 'Gym', 'Parking available', 'Housekeeping', '24/7 front desk']","{'Room Name': 'Hotel Room', 'Room Charges': '$79'}, {'Room Name': 'Superior Room', 'Room Charges': '$103'}, {'Room Name': 'Tower Superior', 'Room Charges': '$103'}, {'Room Name': 'Deluxe Suite', 'Room Charges': '$111'}, {'Room Name': 'Tower Deluxe Suite', 'Room Charges': '$111'}, {'Room Name': 'Tower Executive Suite', 'Room Charges': '$119'}, {'Room Name': '1 Bedroom Executive Suite', 'Room Charges': '$119'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$125'}, {'Room Name': 'Tower Two Bedroom Suite', 'Room Charges': '$171'}"
"Auckland, New Zealand",Rydges Auckland,5.0,8.6,Excellent,"['Restaurant', 'Breakfast available', 'Bar', 'Room service', 'Housekeeping', 'Gym']","{'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$110'}, {'Room Name': 'Superior Room, 2 Double Beds', 'Room Charges': '$114'}, {'Room Name': 'Deluxe City View King', 'Room Charges': '$123'}, {'Room Name': 'Deluxe Room, 2 Double Beds, City View', 'Room Charges': '$127'}, {'Room Name': 'Premium Room, 1 King Bed', 'Room Charges': '$135'}, {'Room Name': 'Executive Suite, 1 King Bed', 'Room Charges': '$154'}, {'Room Name': 'Suite, 1 King Bed', 'Room Charges': '$174'}"
"Auckland, New Zealand",Airedale Boutique Suites,5.0,9.6,Exceptional,"['Breakfast available', 'Restaurant', 'Parking available', 'Room service', 'Housekeeping', 'Gym']","{'Room Name': 'Classic Studio, 1 King Bed', 'Room Charges': '$105'}, {'Room Name': 'Classic Studio, 1 Queen Bed', 'Room Charges': '$105'}, {'Room Name': 'Classic Queen', 'Room Charges': '$116'}, {'Room Name': 'Classic King', 'Room Charges': '$116'}, {'Room Name': 'Signature Studio, 1 Queen Bed', 'Room Charges': '$118'}, {'Room Name': 'Signature Studio', 'Room Charges': '$131'}, {'Room Name': 'Premier Studio Suite, 1 Queen Bed', 'Room Charges': '$153'}, {'Room Name': 'Premier Studio Suite, 1 King Bed', 'Room Charges': '$153'}, {'Room Name': 'Premier Split King, 1 King Bed', 'Room Charges': '$153'}, {'Room Name': 'Premier Double Room, 1 King Bed', 'Room Charges': '$170'}, {'Room Name': 'Executive Studio Suite, 1 King Bed', 'Room Charges': '$197'}, {'Room Name': 'Junior Suite, 1 King Bed', 'Room Charges': '$197'}"
"Auckland, New Zealand","voco Auckland City Centre, an IHG Hotel",5.0,9.2,Wonderful,"['Breakfast available', 'Restaurant', 'Bar', 'Housekeeping', 'Gym', '24/7 front desk']","{'Room Name': 'Standard Room, 1 King Bed', 'Room Charges': '$109'}, {'Room Name': 'Standard Room, 1 King Bed, Bay View', 'Room Charges': '$119'}, {'Room Name': 'Standard Room, 1 Queen Bed, Accessible Bathtub', 'Room Charges': '$109'}, {'Room Name': 'Standard Room', 'Room Charges': '$112'}, {'Room Name': 'Standard Room, 2 Queen Beds', 'Room Charges': '$121'}, {'Room Name': 'Standard Room (Upgraded)', 'Room Charges': '$125'}, {'Room Name': 'Standard Room, 1 King Bed, Tower (Sky Tower View)', 'Room Charges': '$139'}, {'Room Name': 'Standard Room, 1 King Bed, Harbor View', 'Room Charges': '$144'}, {'Room Name': 'Suite, 1 Bedroom, Harbor View', 'Room Charges': '$444'}"
