Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Milan, Italy",The B Village Business,,8.0,Good,"['Air conditioning', 'Kitchen', 'Free WiFi']","{'Room Name': 'City Studio', 'Room Charges': '$109'}, {'Room Name': 'Superior Studio', 'Room Charges': '$112'}, {'Room Name': 'Studio', 'Room Charges': '$113'}, {'Room Name': 'Elite Studio', 'Room Charges': None}, {'Room Name': 'Business Studio', 'Room Charges': None}, {'Room Name': 'Comfort Studio', 'Room Charges': None}, {'Room Name': 'Economy Studio', 'Room Charges': None}, {'Room Name': 'Club Studio', 'Room Charges': None}, {'Room Name': 'Design Studio', 'Room Charges': None}, {'Room Name': 'Junior Studio', 'Room Charges': None}, {'Room Name': 'Elite Studio', 'Room Charges': None}, {'Room Name': 'Superior Studio', 'Room Charges': None}, {'Room Name': 'Executive Studio', 'Room Charges': None}, {'Room Name': 'Business Studio', 'Room Charges': None}, {'Room Name': 'Traditional Studio', 'Room Charges': None}, {'Room Name': 'Signature Studio', 'Room Charges': None}, {'Room Name': 'Senior Studio', 'Room Charges': None}, {'Room Name': 'Basic Studio', 'Room Charges': None}, {'Room Name': 'Gallery Studio', 'Room Charges': None}"
"Milan, Italy",B&B Hotel Milano - Sesto,3.0,8.4,Very good,"['Breakfast available', 'Parking available', 'Pet friendly', '24/7 front desk', 'Air conditioning', 'Housekeeping']","{'Room Name': 'Double Non-Smoking Room', 'Room Charges': '$78'}, {'Room Name': 'Superior Double Room, Non Smoking', 'Room Charges': '$91'}, {'Room Name': 'Twin Room, Non Smoking', 'Room Charges': '$78'}, {'Room Name': 'Superior Double Room, Non Smoking, City View', 'Room Charges': '$95'}, {'Room Name': 'Single Non-Smoking Room', 'Room Charges': None}"
"Milan, Italy",Hotel Mennini,3.0,8.0,Good,"['Breakfast available', 'Room service', 'Pet friendly', 'Laundry', 'Air conditioning', '24/7 front desk']","{'Room Name': 'Twin/Double Room', 'Room Charges': '$109'}, {'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$119'}, {'Room Name': 'Triple Room', 'Room Charges': '$169'}, {'Room Name': 'Triple Room', 'Room Charges': '$170'}, {'Room Name': 'Quadruple Room', 'Room Charges': '$212'}, {'Room Name': 'Standard Double Room Single Use', 'Room Charges': None}"
"Milan, Italy",Hotel Cyrano,4.0,9.0,Wonderful,"['Pet friendly', '24/7 front desk', 'Housekeeping', 'Air conditioning', 'Free WiFi', 'Business services']","{'Room Name': 'Double Room', 'Room Charges': '$68'}, {'Room Name': 'Triple Room', 'Room Charges': '$68'}, {'Room Name': 'Double Standard', 'Room Charges': '$72'}, {'Room Name': 'Twin Standard', 'Room Charges': '$72'}, {'Room Name': 'Triple Standard', 'Room Charges': '$90'}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}"
"Milan, Italy",Victor Boutique Hotel,,9.0,Good,"['Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Standard Double Room, 1 Queen Bed, Non Smoking', 'Room Charges': '$176'}, {'Room Name': 'Deluxe Double Room, 1 Queen Bed, Non Smoking', 'Room Charges': '$196'}"
"Milan, Italy",Lancaster Hotel,3.0,9.4,Exceptional,"['Breakfast included', 'Bar', 'Room service', '24/7 front desk', 'Laundry', 'Housekeeping']","{'Room Name': 'Classic Double or Twin Room', 'Room Charges': '$283'}, {'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$316'}, {'Room Name': 'Triple Room', 'Room Charges': '$349'}"
"Milan, Italy",Guest House Castello,,9.4,Exceptional,"['Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$150'}, {'Room Name': 'Luxury Double Room', 'Room Charges': '$158'}, {'Room Name': 'Luxury Suite', 'Room Charges': '$166'}"
"Milan, Italy",Adore Rooms & Apartments,,8.0,Good,"['Breakfast available', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Family Studio Suite', 'Room Charges': '$199'}, {'Room Name': 'Deluxe Apartment, 1 Bedroom', 'Room Charges': None}, {'Room Name': 'Studio Suite', 'Room Charges': None}, {'Room Name': 'Classic Double Room', 'Room Charges': None}, {'Room Name': 'Deluxe Studio Suite', 'Room Charges': None}, {'Room Name': 'Apartment, 1 Bedroom', 'Room Charges': None}"
"Milan, Italy",B&B Hotel Milano City Center Duomo,,9.2,Wonderful,"['Breakfast available', '24/7 front desk', 'Pet friendly', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Standard Double Room, Non Smoking, View', 'Room Charges': '$240'}, {'Room Name': 'Standard Double Room, Non Smoking, Terrace', 'Room Charges': '$251'}"
"Milan, Italy",LHP Hotel Napoleon,4.0,8.2,Very good,"['Breakfast available', 'Bar', 'Parking available', 'Pet friendly', 'Room service', '24/7 front desk']","{'Room Name': 'Double Room - Classic', 'Room Charges': '$185'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$204'}, {'Room Name': 'Comfort Room', 'Room Charges': '$219'}, {'Room Name': 'Classic Double Room', 'Room Charges': '$187'}, {'Room Name': 'Double Room - Superior', 'Room Charges': '$235'}, {'Room Name': 'Suite', 'Room Charges': '$377'}, {'Room Name': 'Romantic Suite, Hot Tub', 'Room Charges': '$385'}, {'Room Name': 'Classic Single Room', 'Room Charges': None}"
