Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Beijing, China",Bvlgari Hotel Beijing,5.0,9.4,Exceptional,"['Pool', 'Bar', 'Parking included', 'Spa', 'Room service', 'Gym']",
"Beijing, China",Metropark Lido Hotel Beijing,4.0,8.0,Very good,"['Bar', 'Pool', 'Hot Tub', 'Spa', 'Gym', 'Parking available']",
"Beijing, China",Hilton Beijing Wangfujing,5.0,9.0,Wonderful,"['Breakfast available', 'Pool', 'Bar', 'Spa', 'Parking available', 'Gym']",
"Beijing, China",Renaissance Beijing Capital Hotel,5.0,8.8,Excellent,"['Pool', 'Parking included', None, 'Bar', 'Gym', 'Housekeeping']",
"Beijing, China","Crowne Plaza Beijing Sun Palace, an IHG Hotel",5.0,8.8,Excellent,"['Pool', 'Hot Tub', 'Bar', 'Free WiFi', 'Gym', '24/7 front desk']",
"Beijing, China",Doubletree By Hilton Beijing East Third Ring Road,4.0,9.0,Wonderful,"['Parking included', 'Gym', 'Air conditioning', '24/7 front desk', 'Housekeeping', 'Breakfast available']",
"Beijing, China",Stey Sanlitun Boutique Hotel,3.0,8.6,Excellent,"['Gym', 'Breakfast available', 'Laundry', 'Free WiFi', '24/7 front desk', 'Restaurant']",
"Beijing, China",Hilton Garden Inn Beijing Temple of Heaven East Gate Station,4.0,,Good,"['Gym', 'Housekeeping', 'Breakfast available', '24/7 front desk', 'Parking included', 'Air conditioning']",
"Beijing, China",Park Plaza Beijing Science Park,4.0,8.2,Very good,"['Bar', 'Gym', 'Breakfast available', '24/7 front desk', 'Housekeeping', 'Laundry']",
"Beijing, China","Hualuxe Beijing Xinan, an IHG Hotel",4.0,9.0,Wonderful,"['Pool', 'Gym', '24/7 front desk', 'Housekeeping', 'Parking included', 'Laundry']",
"Beijing, China",Sheraton Grand Beijing Dongcheng Hotel,5.0,9.0,Wonderful,"['Pool', 'Bar', 'Parking included', 'Spa', 'Free WiFi', 'Breakfast available']",
"Beijing, China","InterContinental Beijing Sanlitun, an IHG Hotel",5.0,9.4,Exceptional,"['Pool', 'Spa', 'Air conditioning', 'Parking available', 'Housekeeping', 'Free WiFi']",
"Beijing, China","Holiday Inn Express Beijing Downtown, an IHG Hotel",4.0,9.0,Wonderful,"['Breakfast included', 'Air conditioning', 'Gym', '24/7 front desk', 'Housekeeping', 'Free WiFi']",
"Beijing, China",Peking Yard Boutique Hotel,3.0,9.8,Exceptional,"['Bar', 'Laundry', 'Breakfast available', 'Housekeeping', 'Air conditioning', 'Free WiFi']",
"Beijing, China","Holiday Inn Beijing Temple Of Heaven, an IHG Hotel",4.0,8.0,Very good,"['Pool', 'Housekeeping', 'Bar', 'Laundry', 'Parking included', 'Gym']",
"Beijing, China",JW Marriott Hotel Beijing,5.0,8.8,Excellent,"['Pool', 'Hot Tub', 'Bar', 'Spa', 'Air conditioning', 'Parking available']",
"Beijing, China","BEI Zhaolong Hotel, JdV by Hyatt",4.0,8.4,Very good,"['Pet friendly', 'Gym', 'Air conditioning', 'Housekeeping', 'Laundry', '24/7 front desk']",
"Beijing, China","Four Points by Sheraton Beijing, Haidian",4.0,8.2,Very good,"['Bar', 'Pool', 'Gym', 'Spa', 'Breakfast available', '24/7 front desk']",
"Beijing, China",Wanda Vista Beijing,5.0,8.6,Excellent,"['Pool', 'Bar', 'Spa', 'Air conditioning', 'Parking available', 'Housekeeping']",
"Beijing, China","Crowne Plaza Beijing Zhongguancun, an IHG Hotel",5.0,8.8,Excellent,"['Bar', 'Pool', 'Spa', 'Gym', 'Room service', 'Air conditioning']",
"Beijing, China","Holiday Inn Beijing Chang An West, an IHG Hotel",4.0,8.6,Excellent,"['Bar', 'Pool', 'Gym', 'Breakfast available', '24/7 front desk', 'Housekeeping']",
"Beijing, China","Crowne Plaza Beijing Lido, an IHG Hotel",5.0,9.0,Wonderful,"['Bar', 'Pool', 'Parking included', 'Spa', 'Gym', '24/7 front desk']",
"Beijing, China","InterContinental Beijing Beichen, an IHG Hotel",5.0,8.6,Excellent,"['Hot Tub', 'Pool', 'Bar', 'Spa', 'Free WiFi', 'Breakfast available']",
"Beijing, China",East Hotel The Forbidden City Drum Tower,4.0,9.4,Exceptional,"['Bar', 'Room service', '24/7 front desk', 'Parking included', 'Air conditioning', 'Laundry']",
"Beijing, China",Hyatt Regency Beijing Wangjing,5.0,9.0,Wonderful,"['Bar', 'Pool', 'Spa', 'Parking available', 'Pet friendly', 'Free WiFi']",
