Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Amsterdam, Netherlands","The Hoxton, Lloyd Amsterdam",4.0,9.4,Exceptional,"['Restaurant', 'Bar', 'Parking available', 'Pet friendly', 'Housekeeping', '24/7 front desk']","{'Room Name': 'Cosy', 'Room Charges': '$141'}, {'Room Name': 'Roomy', 'Room Charges': '$154'}, {'Room Name': 'Roomy Twin', 'Room Charges': '$154'}, {'Room Name': 'Biggy', 'Room Charges': '$170'}, {'Room Name': 'Biggy Bunk Up', 'Room Charges': '$197'}, {'Room Name': 'Biggy Double Up', 'Room Charges': '$211'}, {'Room Name': 'Studio Up', 'Room Charges': '$238'}"
"Amsterdam, Netherlands",Volkshotel,3.0,9.2,Wonderful,"['Breakfast available', 'Pet friendly', '24/7 front desk', 'Bar', 'Parking available', 'Hot Tub']","{'Room Name': 'Sleep Cabin, Shared Bathroom', 'Room Charges': '$81'}, {'Room Name': 'Small Double Room', 'Room Charges': '$105'}, {'Room Name': 'Quadruple Room', 'Room Charges': '$158'}, {'Room Name': 'Studio, Balcony', 'Room Charges': '$168'}, {'Room Name': 'Standard Double Room', 'Room Charges': None}, {'Room Name': 'Quadruple Room, Bathtub', 'Room Charges': None}, {'Room Name': 'Standard Twin Room', 'Room Charges': None}"
"Amsterdam, Netherlands",Monet Garden Hotel Amsterdam,4.0,9.6,Exceptional,"['Breakfast available', 'Bar', 'Gym', 'Room service', 'Housekeeping', '24/7 front desk']","{'Room Name': 'Double Room', 'Room Charges': '$144'}, {'Room Name': 'Twin Room', 'Room Charges': '$144'}, {'Room Name': 'Double Room', 'Room Charges': '$170'}, {'Room Name': 'Twin Room', 'Room Charges': '$170'}, {'Room Name': 'Double Room, Canal View', 'Room Charges': '$175'}, {'Room Name': 'Double Room With Canal View', 'Room Charges': '$206'}, {'Room Name': 'Superior Triple Room, Canal View', 'Room Charges': '$216'}, {'Room Name': 'Family Triple Room, Canal View', 'Room Charges': '$216'}, {'Room Name': 'Family Room, Canal View', 'Room Charges': '$288'}, {'Room Name': 'Twin Room, Canal View', 'Room Charges': None}"
"Amsterdam, Netherlands",Hotel2Stay,3.0,9.0,Wonderful,"['Gym', 'Parking available', 'Housekeeping', '24/7 front desk', 'Kitchen', 'Laundry']","{'Room Name': 'Economy Double Room', 'Room Charges': '$69'}, {'Room Name': 'Economy Double', 'Room Charges': '$74'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$74'}, {'Room Name': 'Standard Double Room', 'Room Charges': '$74'}, {'Room Name': 'Standard Double', 'Room Charges': '$79'}, {'Room Name': 'Standard Twin', 'Room Charges': '$79'}, {'Room Name': 'Comfort Double Room', 'Room Charges': None}, {'Room Name': 'Room 413 ADAMs Favourite', 'Room Charges': None}, {'Room Name': 'Junior Suite', 'Room Charges': None}, {'Room Name': 'Long Stay', 'Room Charges': None}, {'Room Name': 'Superior Double Room', 'Room Charges': None}, {'Room Name': 'Deluxe Apartment', 'Room Charges': None}, {'Room Name': 'Family Room', 'Room Charges': None}"
"Amsterdam, Netherlands",Hotel Notting Hill,4.0,9.2,Wonderful,"['Gym', 'Bar', 'Laundry', 'Breakfast available', 'Housekeeping', 'Room service']","{'Room Name': 'Double Room Souterrain (Limited View)', 'Room Charges': '$111'}, {'Room Name': 'Souterrain Double Room (Limited View)', 'Room Charges': '$132'}, {'Room Name': 'Deluxe Room, 1 Double Bed', 'Room Charges': '$136'}, {'Room Name': 'Deluxe Room, 2 Twin Beds', 'Room Charges': '$136'}, {'Room Name': 'Double Deluxe Room', 'Room Charges': '$161'}, {'Room Name': 'Twin Deluxe Room', 'Room Charges': '$161'}, {'Room Name': 'Triple Room Souterrain (Limited View)', 'Room Charges': '$168'}, {'Room Name': 'Double Room, No View (Attic)', 'Room Charges': None}, {'Room Name': 'Twin Room Souterrain (Limited View)', 'Room Charges': None}, {'Room Name': 'Quadruple Room Souterrain (Limited View)', 'Room Charges': None}, {'Room Name': 'Single Room', 'Room Charges': None}, {'Room Name': 'Deluxe Room, 1 Double Bed, Canal View', 'Room Charges': None}"
"Amsterdam, Netherlands",Clayton Hotel Amsterdam American,4.0,9.0,Wonderful,"['Bar', 'Gym', 'Room service', 'Breakfast available', '24/7 front desk', 'Air conditioning']","{'Room Name': 'Classic Double Room', 'Room Charges': '$151'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$159'}, {'Room Name': 'Classic Double Room, Balcony', 'Room Charges': '$167'}, {'Room Name': 'Deluxe Double Room, Canal View', 'Room Charges': '$190'}, {'Room Name': 'Executive Double Room', 'Room Charges': '$190'}, {'Room Name': 'Deluxe Double Room, Balcony', 'Room Charges': '$206'}, {'Room Name': 'Executive Double Room, Canal View', 'Room Charges': '$222'}, {'Room Name': 'Junior Suite', 'Room Charges': '$245'}, {'Room Name': 'The American Suite', 'Room Charges': None}, {'Room Name': 'Deluxe Twin Room', 'Room Charges': None}"
"Amsterdam, Netherlands",Sonder Park House,3.0,8.2,Very good,"['Outdoor Space', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Twin Room, 2 Twin Beds', 'Room Charges': '$113'}, {'Room Name': 'Superior Room, 1 Double Bed', 'Room Charges': '$123'}, {'Room Name': 'Deluxe Room, 1 Double Bed', 'Room Charges': None}, {'Room Name': 'Room, 1 Double Bed', 'Room Charges': None}, {'Room Name': 'Suite, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Single Room, 1 Twin Bed', 'Room Charges': None}"
"Amsterdam, Netherlands",The ED Amsterdam,3.0,9.0,Wonderful,"['Bar', '24/7 front desk', 'Breakfast available', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Basic Double Room', 'Room Charges': '$100'}, {'Room Name': 'Double Room', 'Room Charges': '$109'}, {'Room Name': 'Basic Double Room', 'Room Charges': '$105'}, {'Room Name': 'Double Room', 'Room Charges': '$114'}, {'Room Name': 'Triple Room', 'Room Charges': '$193'}, {'Room Name': 'Single Room', 'Room Charges': None}"
"Amsterdam, Netherlands",Grand Hotel Amrâth Amsterdam,5.0,8.6,Excellent,"['Spa', 'Breakfast available', 'Pool', 'Hot Tub', 'Bar', 'Gym']","{'Room Name': 'Deluxe Room', 'Room Charges': '$151'}, {'Room Name': 'Twin/Double Room - De Luxe', 'Room Charges': '$163'}, {'Room Name': 'Superior Room', 'Room Charges': '$174'}, {'Room Name': 'Twin/Double Room - Superior', 'Room Charges': '$188'}, {'Room Name': 'Junior Suite', 'Room Charges': '$231'}, {'Room Name': 'Superior Room, Canal View', 'Room Charges': '$236'}, {'Room Name': 'Junior Suite', 'Room Charges': '$249'}, {'Room Name': 'Suite, 1 King Bed', 'Room Charges': '$297'}, {'Room Name': 'Single Room', 'Room Charges': None}"
"Amsterdam, Netherlands","The Pavilions Amsterdam, The Toren",4.0,9.6,Exceptional,"['Breakfast available', 'Bar', 'Room service', '24/7 front desk', 'Housekeeping', 'Laundry']","{'Room Name': 'Double Room', 'Room Charges': '$202'}, {'Room Name': 'Double Room (Canal View)', 'Room Charges': '$224'}, {'Room Name': 'Deluxe Room, Garden View', 'Room Charges': '$246'}, {'Room Name': 'Royal Suite (Split Level)', 'Room Charges': '$369'}, {'Room Name': 'Executive Suite', 'Room Charges': '$391'}, {'Room Name': 'Deluxe Room', 'Room Charges': None}, {'Room Name': 'Junior Suite', 'Room Charges': None}, {'Room Name': 'Cottage (Garden)', 'Room Charges': None}, {'Room Name': 'Single Room (with shower)', 'Room Charges': None}, {'Room Name': 'Deluxe Room (Special)', 'Room Charges': None}, {'Room Name': 'Deluxe Triple Room (Special)', 'Room Charges': None}"
