Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Sydney, Australia","InterContinental Sydney, an IHG Hotel",5.0,9.0,Wonderful,"['Breakfast available', 'Pool', 'Bar', 'Parking available', 'Air conditioning', 'Housekeeping']","{'Room Name': 'Classic Room', 'Room Charges': '$231'}, {'Room Name': 'Classic Room, 1 King Bed, City View', 'Room Charges': '$243'}, {'Room Name': 'Classic Room, City View', 'Room Charges': '$243'}, {'Room Name': 'Suite, 1 Bedroom (View)', 'Room Charges': '$701'}, {'Room Name': 'Classic Room, 2 Double Beds, Harbor View (East Harbour View)', 'Room Charges': None}, {'Room Name': 'Classic Room, 1 King Bed, Accessible Bathtub', 'Room Charges': None}, {'Room Name': 'Room, 1 King Bed, Harbor View (Harbour Bridge View)', 'Room Charges': None}, {'Room Name': 'Suite, 1 Bedroom (View)', 'Room Charges': None}, {'Room Name': 'Suite, 1 King Bed, Club Lounge Access (Governor Opera)', 'Room Charges': None}, {'Room Name': 'Suite, 1 Bedroom (View)', 'Room Charges': None}, {'Room Name': 'Suite, 1 King Bed, Accessible Bathtub (Opera, Club Intercontinental Access)', 'Room Charges': None}, {'Room Name': 'Suite, 1 Bedroom, City View', 'Room Charges': None}, {'Room Name': 'Classic Room, 1 King Bed, Club Lounge Access (View)', 'Room Charges': None}, {'Room Name': 'Classic Room, 1 King Bed, Club Lounge Access, Harbor View (East Harbour View)', 'Room Charges': None}, {'Room Name': 'Classic Room, 2 Double Beds, Harbor View (Harbour Bridge View)', 'Room Charges': None}, {'Room Name': 'Classic Room, 1 King Bed (View)', 'Room Charges': None}, {'Room Name': 'Classic Room, 1 King Bed, Harbor View (East Harbour View)', 'Room Charges': None}, {'Room Name': 'Classic Room, 2 Double Beds, City View', 'Room Charges': None}, {'Room Name': 'Classic Room, 1 King Bed, Club Lounge Access', 'Room Charges': None}, {'Room Name': 'Suite, 1 Bedroom, Club Lounge Access (View)', 'Room Charges': None}, {'Room Name': 'Classic Room, 1 King Bed (High Floor, View)', 'Room Charges': None}, {'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': None}"
"Sydney, Australia",Meriton Suites Sussex Street,5.0,9.0,Wonderful,"['Pool', 'Gym', 'Hot Tub', 'Washer', 'Parking available', 'Air conditioning']","{'Room Name': 'Studio Luxury Suite', 'Room Charges': '$138'}, {'Room Name': '1 Bedroom Luxury Suite', 'Room Charges': '$144'}, {'Room Name': '1 Bedroom Accessible Suite', 'Room Charges': '$146'}, {'Room Name': '2 Bedroom Luxury Suite', 'Room Charges': '$425'}, {'Room Name': '3 Bedroom Darling Suite', 'Room Charges': '$743'}"
"Sydney, Australia",Rydges World Square,5.0,8.6,Excellent,"['Breakfast available', 'Parking available', 'Bar', 'Room service', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Executive King Room', 'Room Charges': '$135'}, {'Room Name': 'Executive King Balcony Room', 'Room Charges': '$141'}, {'Room Name': 'Executive One Bedroom King Suite', 'Room Charges': '$165'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Family Room', 'Room Charges': None}, {'Room Name': 'Deluxe Quadruple Room', 'Room Charges': None}"
"Sydney, Australia",Amora Hotel Jamison Sydney,5.0,8.6,Excellent,"['Spa', 'Restaurant', 'Pool', 'Breakfast available', 'Hot Tub', 'Bar']","{'Room Name': 'Tower Deluxe King Room (High Floor)', 'Room Charges': '$167'}, {'Room Name': 'Deluxe Park Suite', 'Room Charges': '$190'}, {'Room Name': 'Deluxe Double Double Room', 'Room Charges': '$190'}, {'Room Name': 'Tower Double Double Room (High Floor)', 'Room Charges': '$199'}, {'Room Name': 'Deluxe Balcony Double Double Room', 'Room Charges': '$213'}, {'Room Name': 'Jamison Club King, Business Lounge Access (High Floor)', 'Room Charges': '$263'}, {'Room Name': 'Jamison Club Park Suite, Business Lounge Access (High Floor)', 'Room Charges': '$268'}, {'Room Name': 'Jamison Club Double Double, Business Lounge Access (High Floor)', 'Room Charges': '$286'}, {'Room Name': 'Jamison Club Executive Suite, Business Lounge Access (High Floor, Partial Water View)', 'Room Charges': '$291'}"
"Sydney, Australia",Ace Hotel Sydney,5.0,9.4,Exceptional,"['Breakfast available', 'Restaurant', 'Pet friendly', 'Bar', 'Room service', 'Housekeeping']","{'Room Name': 'Room (Small)', 'Room Charges': '$147'}, {'Room Name': 'Room (Medium Plus)', 'Room Charges': '$173'}, {'Room Name': 'Room (Medium)', 'Room Charges': '$160'}, {'Room Name': 'Room, Accessible', 'Room Charges': '$160'}, {'Room Name': 'Room, 2 Double Beds (Double)', 'Room Charges': '$173'}"
"Sydney, Australia",The Fullerton Hotel Sydney,5.0,9.2,Wonderful,"['Breakfast available', 'Gym', 'Bar', 'Spa', 'Room service', 'Housekeeping']","{'Room Name': 'Tower Premium King Room', 'Room Charges': '$202'}, {'Room Name': 'Heritage Superior King Room', 'Room Charges': '$216'}, {'Room Name': 'Heritage Deluxe King Room', 'Room Charges': '$231'}, {'Room Name': 'Executive Superior King Room (Club Access)', 'Room Charges': '$266'}, {'Room Name': 'Executive Deluxe King Room (Club Access)', 'Room Charges': '$281'}"
"Sydney, Australia",Veriu Central,5.0,8.2,Very good,"['Bar', 'Pet friendly', 'Room service', 'Housekeeping', 'Air conditioning', '24/7 front desk']","{'Room Name': 'Micro Queen', 'Room Charges': '$97'}, {'Room Name': 'Micro Queen', 'Room Charges': '$108'}"
"Sydney, Australia",Sofitel Sydney Darling Harbour,5.0,8.8,Excellent,"['Breakfast available', 'Pool', 'Restaurant', 'Bar', 'Spa', 'Air conditioning']","{'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$213'}, {'Room Name': 'Superior Room, 1 King Bed (Jones Bay View)', 'Room Charges': '$262'}, {'Room Name': 'Superior Room, 1 King Bed, Harbor View (Club Millésime Benefits)', 'Room Charges': '$471'}"
"Sydney, Australia",Rydges Sydney Central,5.0,8.6,Excellent,"['Restaurant', 'Pool', 'Breakfast available', 'Parking available', 'Hot Tub', 'Bar']","{'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$89'}, {'Room Name': 'Deluxe City King or Twin', 'Room Charges': '$96'}, {'Room Name': 'Executive Double or Twin Room', 'Room Charges': '$101'}, {'Room Name': 'Studio Suite', 'Room Charges': '$112'}, {'Room Name': 'Balcony Room', 'Room Charges': '$114'}, {'Room Name': 'Family Room', 'Room Charges': None}"
"Sydney, Australia",Great Southern Hotel Sydney,4.0,8.6,Excellent,"['Breakfast available', 'Restaurant', 'Housekeeping', 'Bar', '24/7 front desk', 'Laundry']","{'Room Name': 'Standard Queen Room with no Housekeeping', 'Room Charges': '$81'}, {'Room Name': 'Standard Queen Room', 'Room Charges': '$87'}, {'Room Name': 'Standard Twin with no Housekeeping', 'Room Charges': None}, {'Room Name': 'Standard Twin Room', 'Room Charges': None}"
