Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Venice, Italy",Hotel La Fenice Et Des Artistes,4.0,8.4,Very good,"['Bar', 'Laundry', 'Room service', 'Breakfast available', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Classic Double or Twin Room', 'Room Charges': '$104'}, {'Room Name': 'Classic Double Room', 'Room Charges': '$117'}, {'Room Name': 'Comfort Double or Twin Room', 'Room Charges': '$144'}, {'Room Name': 'Comfort Double Room', 'Room Charges': '$146'}, {'Room Name': 'Junior Suite', 'Room Charges': '$161'}, {'Room Name': 'Triple Room', 'Room Charges': '$161'}, {'Room Name': 'Triple Room', 'Room Charges': '$163'}, {'Room Name': 'Comfort Double Room, Terrace', 'Room Charges': '$172'}, {'Room Name': 'Family Room (2 connecting rooms)', 'Room Charges': '$189'}, {'Room Name': 'Basic Double or Twin Room', 'Room Charges': None}, {'Room Name': 'Basic Single Room', 'Room Charges': None}, {'Room Name': 'Suite, Terrace', 'Room Charges': None}, {'Room Name': 'Comfort Single Room', 'Room Charges': None}"
"Venice, Italy",Hotel Principe,4.0,8.6,Excellent,"['Breakfast included', 'Restaurant', 'Bar', 'Pet friendly', 'Room service', 'Laundry']","{'Room Name': 'Deluxe Room, Canal View', 'Room Charges': '$168'}, {'Room Name': 'Junior Suite, Canal View', 'Room Charges': '$179'}, {'Room Name': 'Classic Double or Twin Room, Canal View', 'Room Charges': None}, {'Room Name': 'Superior Room, Canal View', 'Room Charges': None}, {'Room Name': 'Classic Double or Twin Room', 'Room Charges': None}, {'Room Name': 'Superior Room', 'Room Charges': None}"
"Venice, Italy","Radisson Collection Hotel, Palazzo Nani Venice",5.0,9.8,Exceptional,"['Breakfast available', 'Bar', 'Pet friendly', 'Laundry', 'Housekeeping', '24/7 front desk']","{'Room Name': 'Room (Collection)', 'Room Charges': '$310'}, {'Room Name': 'Superior Room, Garden View (Collection)', 'Room Charges': '$326'}, {'Room Name': 'Collection Premium - Canal View', 'Room Charges': '$392'}, {'Room Name': 'Junior Suite', 'Room Charges': '$423'}, {'Room Name': 'Presidential Suite (Vittoria)', 'Room Charges': '$640'}"
"Venice, Italy",Hotel Guerrato,,9.0,Wonderful,"['24/7 front desk', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Basic Double Room, Shared Bathroom', 'Room Charges': '$73'}, {'Room Name': 'Superior Triple Room', 'Room Charges': '$98'}, {'Room Name': 'Premier Double Room, Shared Bathroom', 'Room Charges': '$100'}"
"Venice, Italy",Avani Rio Novo Venice Hotel (previously NH Venezia Rio Novo),4.0,9.2,Wonderful,"['Bar', 'Breakfast available', 'Room service', 'Pet friendly', 'Laundry', 'Housekeeping']","{'Room Name': 'Standard Room', 'Room Charges': '$155'}, {'Room Name': 'Standard Room, Garden View', 'Room Charges': '$160'}, {'Room Name': 'Standard Room', 'Room Charges': '$159'}, {'Room Name': 'Standard Garden View', 'Room Charges': '$164'}, {'Room Name': 'Superior Room, City View', 'Room Charges': '$164'}, {'Room Name': 'Superior City View', 'Room Charges': '$169'}, {'Room Name': 'Superior Room, Canal View', 'Room Charges': '$186'}, {'Room Name': 'Junior Suite', 'Room Charges': '$209'}, {'Room Name': 'Junior Suite (Extra Bed 3 adults + 1 child)', 'Room Charges': '$266'}, {'Room Name': 'Junior Suite (Extra Bed 4 adults)', 'Room Charges': '$324'}, {'Room Name': 'Family Room, Connecting Rooms (2AD+2CH)', 'Room Charges': '$355'}, {'Room Name': 'Family Room, Connecting Rooms (3AD+1CH)', 'Room Charges': '$355'}"
"Venice, Italy",Hilton Garden Inn Venice Mestre San Giuliano,4.0,9.2,Wonderful,"['Bar', 'Pool', 'Gym', 'Parking available', 'Spa', 'Breakfast available']","{'Room Name': 'King, Room', 'Room Charges': '$90'}, {'Room Name': 'Room, 2 Queen Beds', 'Room Charges': '$104'}, {'Room Name': 'Room, 2 Twin Beds', 'Room Charges': '$90'}, {'Room Name': 'Room, 1 King Bed, Accessible', 'Room Charges': '$90'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$107'}, {'Room Name': 'Superior Room, 2 Queen Beds', 'Room Charges': '$107'}, {'Room Name': 'Suite, 1 King Bed, Corner', 'Room Charges': '$162'}"
"Venice, Italy",Hotel Altieri,3.0,8.0,Good,"['Bar', 'Parking included', 'Room service', '24/7 front desk', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$33'}, {'Room Name': 'Triple Room', 'Room Charges': '$76'}, {'Room Name': 'Single Room', 'Room Charges': None}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}"
"Venice, Italy",Hotel Paganelli,4.0,8.8,Excellent,"['Bar', 'Room service', '24/7 front desk', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Superior Double Room', 'Room Charges': '$109'}"
"Venice, Italy",Hotel ai Mori d'Oriente,4.0,9.4,Exceptional,"['Breakfast available', 'Air conditioning', 'Bar', 'Pet friendly', 'Room service', 'Laundry']","{'Room Name': 'Classic Double or Twin Room', 'Room Charges': '$101'}, {'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$110'}, {'Room Name': 'Deluxe Double or Twin Room, Canal View', 'Room Charges': '$135'}, {'Room Name': 'Triple Room (Junior Suite)', 'Room Charges': '$143'}, {'Room Name': 'Junior Suite, Canal View', 'Room Charges': '$168'}, {'Room Name': 'Family Suite', 'Room Charges': '$201'}, {'Room Name': 'Suite, Canal View', 'Room Charges': None}"
"Venice, Italy",Hotel Alla Fava,2.0,8.0,Very good,"['Laundry', 'Housekeeping', 'Free WiFi']","{'Room Name': 'Superior Room', 'Room Charges': '$71'}, {'Room Name': 'Superior Double Room, Canal View', 'Room Charges': '$80'}, {'Room Name': 'Quadruple Room, Canal View', 'Room Charges': '$95'}, {'Room Name': 'Basic Room', 'Room Charges': None}, {'Room Name': 'Twin Room, 2 Twin Beds, Shared Bathroom', 'Room Charges': None}, {'Room Name': 'Standard Single Room, Shared Bathroom', 'Room Charges': None}, {'Room Name': 'Standard Double or Twin Room', 'Room Charges': None}, {'Room Name': 'Camera doppia con bagno privato esterno', 'Room Charges': None}"
